S.No,Borough,Area Name,Ward No.
16,1,"22/A, RAJA MANINDRA ROAD, CHITPUR, KOLKATA-37, 22
RAJA MONINDRA ROAD ENTIRE SLUM",4
17,1,"61, SOVABAZAR STREET, PO-HATKHOLA, SHYAMPUKUR, KOL-
5, 69 TO 160 SOVABAZAR STREET, 1,2,3,4,5 NANDARAM SEN LANE, 455E TO 473 RABINDRA SARANI",9
18,1,"37, BELGACHIA RD, BELGACHIA PS - TALA, KOL 37, 37 BELGACHIA",3
19,1,"5/K,D GUPTA LANE P.S-SINTHEE KOLKATA 700050",2
20,1,"557, RABINDRA SARANI KOLKATA-700003",7
21,1,"Kripanath Dutta Rd,GhoshBagan,Lock Gate",6
22,1,"1 to 43 Bonomali Sarkar Street,2 to 9 Kebal Krishna , Sur Street
,8 to 16 Biswamber Mallick Lane,2,2A Narayan Sur Street ,Netai pal Lane,Nepal Neogi Street,1 to 17 Guruprosad Roy Lane, 27 to 40 Balaram Majumdar Street, 1 to 7A Gopi Roy Lane, 1 to 15 Gosaipara Lane, 16 Kripanath Lane",9
23,1,"17,21,23,41,39/1  SRI AUROBINDO SARANI,50,51,53 Jatindra
Mohon Avenue,152,150,148,146,142,144 B.k.pal rd,",9
24,2,"20B Shyampukur Street & Nabakumar Raha Lane, Kolkata
700004",10
25,2,"36 NALIN SARKAR STREET, P.O. SHYAMBAZAR, P.S.
SHYAMPUKUR, Nalin sarkar st,sikder bagan st, ganendra mitra lane,Arabinda sarani",11
26,2,"7, Bhabanath Sen Street, Kolkata 700004, Bidhan sarani, Bhabhanath sen st, Dakshin sen ln, mohanlal st, Debnarayan das lane, R G kar road, 1NO, PAUL STREET",12
27,2,"221/A, A P C ROAD, PO- SHYAMBAZAR, PS-ULTADANGA, 221 TO
228/2 APC ROAD, NILAMBAR MUKHERJEE STREET, RAMRATAN BOSE LANE, LALITA MITRA LANE",12
28,2,"23 Cannal West Road, Maniktala, Kolkata, Canal west road, vivekananda road, munshi para ln, kalimuddin  ln,kali banerjee ln, POLICE BARRACK, MANIKTALA, POLICE STATION",15
29,2,"46, SIMLA ROAD, MANIKTALA, KOLKATA- 700006, Khasmahal st
munshi para ln, Hazi Zakaria ln,R D st",15
30,2,"103 - 1A RAJA DHIRENDRA STREET, VINAYAK TOWER, FLAT
3B, KOL - 6, RAJA DIHENDRA STREET, LALA BAGAN NIROD BIHARI STREET, APC ROAD",15
31,2,"93/3 Hari Ghosh Street, Bhim Ghosh Lane, Kasi Bose Lane & Ram Narayan Bhattacharya Lane, Kolkata 700006, 93 3 3B HARI",17
32,2,"37/1A Durga Charn Mitra Street, Kolkata 6, Durga charan mitra
st, chidam mudi lane,Blaqua square",17
33,2,"456A Rabindra Sarani, Rabindra Sarani, B K Paul Avenue
Garanhata Street, Sonagachi Lane, 23/A, GARAN HATTA STREET, MINERVA THEATRE, KOL-6",18
34,2,"1/1 IMAM BOS LANE PO BEADON STREET, P.S- BUROTOLLA,
Imam bux ln, Nil monimitra st,Fakir chakraborty ln , DCM road",18
35,2,"47A JAYMITRA STREET, KOLKATA 700005, JOY MITRA STREET, TARAK CHAKRABORTY LANE, MASJID BARI STREET, ABINUS KABIRAJ STREET, 162 1 MASZID BARI STREET",18
36,2,"8/1 NILMONI MITRA STREET, BENIATOLA, KOL 700006 , NILMONI MITRA STREET, RAM CHANDRA GHOSH LANE, ZARIFF
LANE, Beadon street, Jatindra mohan ave.",17
37,2,"5/1/1A Durga Charan Mitra Street, DURGA CHARAN MITRA
STREET",18
38,2,"38/1, MANIK BOSE GHAT STREET,JORABAGAN,KOL-6, MANIK
BOSE GHAT STREET, Dharmahata 1st lane",18
39,2,"19A Gopi Krishna Pal Lane, MATHUR SEN GARDEN LANE, KALI PROSONNO BANERJEE ROAD, BK PAUL AVENUE",18
40,2,"105, M.D Road",20
41,2,"22 Kashi Datta Street Kol-6, Mathu Sen  G Lane",20
42,2,"10, DALIMTALA LANE, BEADON STREET, KOLKATA-9, Dalimtala
Lane, Raja raj krishna st, khudiram bose st",11
43,2,"156, A P C ROAD, BEADON STREET, KOL - 6, APC ROAD, MON MOHAN BOSE STREET, MADHAV DAS LANE",11
44,2,"Jorabagan Traffic Guard, Jorabagan, Kolkata 700005, JORABAGAN TRAFFIC GUARD, SOVABAZAR STREET, RABINDRA
SARANI, BAROWARITALA LANE",19
45,2,"381,RABINDRA SARANI, Ahiritola, Beniatola, Kolkata, West Bengal 700006, RABINDRA SARANI, NIMU GOSWAMI,
BRINDABAN BASAK STREET,Nimtala Ln, Babu ram ghosh ln,
Ahiritola st, 349 to 385 Rabindra sarani",20
46,2,"39/1/2C  CANAL WEST ROAD
P.O-SHYAMBAZAR P.S ULTADANGA PIN-700004, 16/7,
ULTADANGA ROAD,229 ro 243 APC road,jadu mitra lane",12
47,2,"136/38 BIDHAN SARANI, KOLKATA, bidhan sarani, balaram ghosh street, padma nath lane, Maharani Hamanta kumari st,Chowdhury ln,Nayratna ln, Monmatha Bhattacharya ln",10
48,2,"Goabagan st, lane, bustee( slum), sahitya parisad st, dalimtala
lane",16
49,2,"Bidhan sarani,Raja Raj krishna road, Roy Bagan, iswar mill lane",16
50,2,"Halsibagan,APC road, R D street",15
51,3,"6 GANAPATI SARKAR LANE, GANAPATI APARTMENT,  PO & PS -
ULTADNGA, KOL -67",13
52,3,3/13 Narkeldanga Main Road,29
53,3,"P342A CIT ROAD, SCHEME 6, KOL 54, CIT ROAD  , PHOOLBAGAN
AREA, 106 to 128, Narkeldanga Main Road, Phoolbagan, Kolkata",30
54,3,"MOTILAL BASAL LANE, PHOOLBAGAN, KOLKATA, JOGODYAN",31
55,3,"32 Ramkrishna Samadhi Road, Kadapara, Phoolbagan, Kolkata, 700054,  133 to 328 CIT Rd, Scheme VI-M, Kankurgachi",31
56,3,"100A Manicktala Main Road, Kolkata 700054",32
57,3,"57 BELIAGHATA MAIN ROAD, (ID & BG HOSPITAL CAMPUS
QTRS)",33
58,3,"165H/1 Belaghata Main Road, P.O + P.S. Belaghata",35
59,3,"31 NO, BAROARI ROAD, KOLKATA 700033, BAROWARI TALA ROAD, SOUTH KULIA ROAD BELEGHATA 700010",34
60,3,"55/4 SASTITALA ROAD, NARKELDANGA, KOLKATA - 700011, 84
to 90 Narkeldanga North Road, Kolkata 11 (Ward 29)",29
61,3,"89, NARKELDANGA MAIN ROAD, PO-KANKURGACHI, PS-
PHULBAGAN",31
62,3,"8 WA,3D, MANIKARAN COMPLEX, RAM MOHAN MALLIK
GARDEN LANE, KOLKATA",33
63,3,"133, BELIAGHATA MAIN ROAD, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010",34
64,3,"77/1, NARKELDANGA MAIN ROAD, Phool Bagan, Beleghata,
Kolkata, West Bengal 700011",33
65,3,14/20  SIB KRISTO DAW P.S- PHOOLBAGAN PIN-700054,31
66,3,"3/1/75,BELIAGHATA MAIN ROAD P.O-K.G.BOSE SARANI,",35
67,3,"94/H/16,NARKELBAGAN MAIN ROAD P.O NARKELBAGAN,P.S- PHOOLBAGAN
PIN-700115",31
68,3,18/7/15 MANIKTALA MAIN ROAD PIN-700054,14
69,3,"102 RAJA RAJENDRA LAL MITRA ROAD KOL 85, 132,133 Raja
Rajendra Lal Mitra Road of Ward 35",34
70,3,"12 to 15, Ariff Road, Kol 67",13
71,3,"91,93,94A,95, Baliaghata Main Road, Kolkata (Lebugola Bustee)",33
72,3,"10 to 34, Beliaghata Main Road, Kolkata",34
73,3,"BLOCK – K FLAT – 7, MANIKTALA HSG ESTATE CIT SCHEME
VIIM, KANKURGACHI, KOLKATA - 700054",32
74,3,2A Surea East Beliaghata Kolkata 700010,34
75,3,"1-13, CIT Road & 14-24G, Surah 3rd Lane, Beliaghata",33
76,3,"1/1 to 2/10/4, Rashmoni Bazaar Road, Beliaghata, Kolkata 10",34
77,3,"1/10 to 6L, Atal Bihari Bose Rd & 1 to 30/1, Sastitala Rd",30
78,3,"99 to 112/20 Beliaghata Main Road, 39/M/13, Gagan Sarkar
Road & 26, Hem Ch Naskar Road",33
79,4,"10, Mondal Street, Jorabagan, Kolkata, Sujendra Seth Lane",21
80,4,"51/4 Strand Road, Kolkata 700007, STRAND BANK ROAD",21
81,4,"80 Berseera, Bartala Street, Burrabazar, Kolkata 700007, HARI RAM STREET, DIGHABAR JAIN TEMPLE ROAD, RAM KUMAR RAHIT LANE, HARI RAM GOENKA STREET,",22
82,4,"15 No PK Tagore Street, Jorabagan, PO Beadon Street, Kolkata
700006, P K Tagore Street",24
83,4,"2 to 34, Kali Krishna Tagore Street, Barabazar, Kolkata 700007",24
84,4,"11 E, Akshay Dutta Lane, Beadon 5t Jorabagan Kolkata 6,
Nimtala Ghat Street, Baishnab Seth Lane",24
85,4,"BEADON STREET, JORABAGAN, KOLKATA, Ramesh Dutta Street,
Ramkrsishna Bagchi Lane,",26
86,4,"27, SETHBAGAN LANE,GIRISH PARK,KOL-6, NANDA MOLLICK
LANE, PEARI DAS LANE",26
,,"7 BAISHNAB SAMMILANY LANE,BIDON STREET,JORABAGAN,",
88,4,"25, Harinath Dey Road, Narkeldanga, Kolkata 700009",28
89,4,25 Shib Thakur Lane  Ps Posta Opp Jorasanko Thakurbari,23
90,4,"265C RABINDRA SARANI, KOLKATA, BARABAZAR, KOLKATA
700007, KALI KRISHNA TAGORE STREET, RAY LANE, RAJA BRAJENDRA STREET,16, SIKDAR PARA STREET, Adi banstala
lane, Kalakar st.
Raja Brajendra st.",23
91,4,"3 & 12 HANSPUKUR 1ST LANE, BARABAZAR, KOLKATA 700097,
SRI HORIRAM GOENKA STREET, 47/1,Sri Hariram Goyanka st.",23
92,4,"24/H, BECHU CHATTERJEE STREET, AMHERST STREET,
HERAMBO DAS LANE, BROJANATH MITRA LANE",38
93,4,"164/A Muktaram Babu Street, Muktaram Babu 2nd Lane &
Mitra Lane, Jorasanko, Kolkata 700007",39
94,4,"18/1A Balak Dutta Lane, Barabazar, Jorasanko, Kolkata 7,
Marcus Square",39
95,4,"45 ADYA SHRADDHA GHAT ROAD BORRABAZAR KOLKATA, MAHARSHI DEBENDRA ROAD, NIMTALA GHAT STREET,
DHARMATALA LANE",21
96,4,"231, 2ND FLOOR, MAHARSHI DEBENDRA ROAD, JORABAGAN,
Stand  bank rd. 1,Nawab lane.",22
97,4,"16D, TAGORE CASTLE STREET, KOLKATA – 700006",24
98,4,"14/1, RAMESH DUTTA STREET, KOL – 6, 45 - 49 RAMESH DUTTA STREET, UMESH DUTTA LANE , RAJA GURUDAS STREET",26
99,4,"74, Pathuriyghata street, Beadon St, Jorabagan. Kolkata
700006",21
100,4,"12B, RAMTANU BOSE LANE ,KOL-6, MAHENDRA GOSWAMI LANE, SUDHIR CHATTERJEE STREET, VIVEKANANDA ROAD,
CHANDRA SUR LANE, WC BANERJEE STREET, Ramdulal sarkar st. Ashok dey lane,Haripaada Dutta lane, Bethu RD, Bidhan Sarani",26
101,4,"13 SUKHIA  ST, KOLKATA-09, MAHENDRA SARANI, APC ROAD,
MANIKTALA STREET, MANIKTALA BAZAR",27
102,4,"66/3A Beadon Street, Kolkata 700006, BEADON STREET, BEADON ROW, LATU BABU LANE, KEDAR DUTTA STREET,",27
103,4,"63 AMHERST ROW 63 AMHERST ROW, BATIK LANE, RAMANANDA CHATTERJEE STREET, RAMMOHAN SARONI",27
104,4,"295-1 APC ROAD, RAJA RAM MOHAN SARANI, P.S.
NARKELDANGA - 700009, HARPER ROAD, RAJA RAJNARAYAN",
28,,,
105,4,"6/H/7 TARAK PRAMANIK ROAD , GIRISH PARK , KOL-06, Kesto
das lan.
Bhuban sarkar lane . C.R.AVE.
Vivekananda rd.",25
106,4,"9B, BIDHAN SARANI, KOLKATA-700006",38
107,4,"29/C, DR. DHIREN SEN SARANI, BEDON STREET, KOL-6",27
108,4,"3-B, GANGULI LANE, KOLKATA-7, Cotton st.
Chotan seth st.",22
109,4,"64, Maharshi Debendra rd, Darpanarayan thakur st, Jadunandan Goswami lane.
Jadulal mollick rd, 1,Netai Haldar st, Anukul MUKHARJEE rd,
Kalikrishna thakur st.",21
110,4,"15/1, Sovaram Basak st, Gour das Basak lane. Kalakar st., Basak lane, Rampa Narayan st.
Jag mohan mollick lane.   Mirbhadan Ghosh ane.",22
111,4,"14,Biplobi pulin das st, Kalidas singh lane, Baduur bagan st. Parshi bagan lane, Panchanan ghosh lane, Fakir chand mitra st.",38
112,4,"Jogen Dutta lane. Kailash kobiraj lane.  Atul mollick lane. Maniktala lane. Nanda mollick lane, 19, Doyle lane.",26
113,4,"113G,Keshab ch.sen st. Raja Rammohan saroni.",38
114,5,"Railway Qtr 247/C, Officers Colony, Kolkata 700014, Kaizer
Street",36
115,5,"7 No Patwar Bagan Lane, P.S. Ahmerst Street, Kolkata 700009",37
116,5,"212 C, M G ROAD",42
117,5,SURYASEN STREET,40
118,5,"17/H/4 Surendralal Pyne lane, Bowbazar, Kolkata 700012, RADHANATH MOLLICK LANE, SREE GOPAL MOLLICK LANE,
PROTAP CHATTERJEE LANE,",40
119,5,"12/2 Harish Sikdar Path, Bowbazar, Kolkata 700012, ARPULI
LANE",40
120,5,"88, COLLEGE STREET, MEDICAL COLLEGE, KOL - 73, NABIN KUNDU LANE, BANIYATALA LANE,14 to 38 KESHAB CH SEN
STREET,",40
121,5,"52/2 B SREE GOPLA MALLICK  SARANI LANE, KOLKATA 12,
Modhu Gopallane / Modan Dutta lane / Gobinda sen lane / Ram Banerjee lane",48
,,"114 Bipin Bihari Ganguly street, Sealdah, Kolkata",
123,5,"22 College Street, Kolkata 700073, BANERJEE LANE",48
124,5,94  Rabindra Sarani,43
125,5,"60 Phears Lane, Boubazar, West Bengal, Kolkata 73, Sagar Dutta
Lane, Debendra Nath Mallick Street",43
126,5,"34, HARIN BARI LANE, 4TH FLOOR, PO + PS - BOWBAZAR,
KOLKATA- 700073, Tiretta Bazar  /Damzan lane",43
127,5,"60 Colootola Street, Kolkata 700073",43
128,5,"27 SCOTT LANE, AMHERST STREET, KOLKATA 700009, DR AMAL RAY LANE, BB GANGULY STREET, 167, BB ganguly St,
Muchipara, Bowbazar, Kolkata, 158, 162/ 1 BB GANGULY
STREET, 153 BAITHAKKHANA ROAD",49
129,5,"72, MANIDRA NATH ROAD, AMHARST STREET, KOLKATA 9, MAMATA MUKHERJEE ROW, DR DEBENDRA MUKHERJEE ROW",49
130,5,"MUCHIPARA KOLKATA, REFUGE LANE, NATIBAR DUTTA ROW, SERPENTINE LANE, SASHI BHUSHAN DEY STREET, SONTOSH
MITRA SQUARE",50
131,5,"116/5 MG ROAD, KOLKATA 700007, NILMADHAB SEN LANE",44
132,5,"Medical college BC Roy Students Hostel, Kolkata 12, C.R Avenue",44
133,5,"1/7 RAVINDRA SARANI, SHYAMPUKUR, KOLKATA-7",45
134,5,"34/2A, BENIATOLA LANE, KOLKATA-700009, Potua tola lane,
M.G.ROAD",40
135,5,"18,Mahendra Sarkar Street,Ward-50, Ps:Muchipara, Kol 12.",50
136,5,"131 B.B. GANGULY STREET,SEALDAH KOLEY MARKET,ENTALLY",50
137,5,"170, KESHAB CHANDRA SEN STREET, AHMERST STREET,
KOLKATA",37
138,5,"24/C/H/C, A P C ROAD, KOLKATA 700004",49
139,5,"5,Piter lane. C R.Avenue, Bipin Bihari Ganguly st. Beverly lane.
C.R.Avenue.",44
140,5,"20,Mollick st. Hanumanji lane. M.G.RD. Cottan st.",42
141,5,Raja Rammohan saroni. Nitai babu lane. Akhil mistreat lane Rajani gupta Row. Raj ch.sen lane. Jay narayan ch.lane.,48
142,6,"1, New Boubazar Lane, Kolkata 12, Gopi Bose Lane, B B Ganguly Street, Nirmal Chandra Street, C R Avenue, Fakir Dey Lane, Halder Lane, Das Lane, Jadu Nath Dey Road, Lender Dine Lane",47
143,6,"33, Eden Hospital Lane, MCH Service Qtr, Block B, Room No 233, Kolkata 73, EDEN HOSPITAL ROAD, BB GANGULY STREET, GANGA DHAR BABU LANE, GIRI BABU LANE , C R AVENUE",47
144,6,"15 RAJA SUBODH MULLICK SARANI, MALIPARA, KOL-13,
RAMANATH KABI RAJ LANE ,R K BOSE LANE",51
145,6,"74,DR. LALMOHAN BHATTACHARJEE ROAD,PO 7 PS
ENTALLY,KOLKATA",55
146,6,"138 AJC Bose Road, Entally, Kolkata 700014, AJC BOSE ROAD, NRS QTR, CANAL STREET, CHATU BABU LANE, DEB LANE, DEHI ENTALLY, DR SURESH SARKAR ROAD",55
147,6,"P-15 CIT Road, Kolkata 700067, CIT ROAD, PAMER BAZAR,
ANANDA PALIT",55
148,6,"7H/11, Hatibagan Road, North Kolkata, Near CIT Phool Bagan,
PS Beniapukur, Kol - 14",54
149,6,"11 HARE KRISHNA KONAR ROAD, PS-BENIAPUKUR
KOLKATA - 700014",60
150,6,"35 H/O Gora Chand Road, Kolkata 700014",60
151,6,"50/C, BENIAPUKUR LANE, BENIAPUKUR,KOL=14",60
152,6,"B7/H/1/2, KASAI PARA LANE, 3RD FLR, P.O. CIRCUS AVENUE,
P.S. BENIAPUKUR, WEST BENGAL. KOLKATA 700017, KASAI PARA LANE, GORACHAND LANE, SUHNWARDY AVENUE, PARK STREET",60
153,6,"76 Linton Street, Kolkata 700014, CREMATORIUM STREET",60
154,6,"30 Macleod Street, Park Street, Kolkata 700017, PARK STREET",61
155,6,"33/35/2B, AJ C BOSE ROAD, PO CIRCUS AVENUE, PS - PARK STREET, KOl. AJC BOSE ROAD, BENIAPUKUR LANE, BIJLI ROAD",61
156,6,"38 Alimuddin Street, 12/H/7 Aga Mehdi Street, P.O. Park Street,
P.S. Taltala, Kolkata",62
157,6,"35/3 Alimuddin Street, Kolkata 16, & 24/1 Sharif Lane, Nawab Abdul Latif Street, Alimuddin Street, Aga Mehedi Street",62
158,6,"46 METCALFE STREET, KOLKATA- 700013, METCALF STREET, GRANT LANE, BOW STREET, KHARU PLACE, METCALF LANE, MOTISIL STREET, BRITISH INDIA STREET, WESTERN STREET",46
160,6,"5 NO UMA DAS LANE,NEW MARKET, KOL, UMA DAS LANE,
Rani Rashmoni Road, GOALTULI LANE",52
161,6,"20, TALTALA BAZAR STREET, KOLKATA-700014, TALTALA
BAZAAR, S .N.BANERJEE ROAD",53
162,6,"AMITY PARK, FLAT 3B, 21 DEB LANE ENTALLY KOL 14",55
163,6,"2 TANTI BAGAN LANE, KOL - 14, TANTI BAGANLANE, NOOR ALI
LANE",54
164,6,"118 ELLIOT ROAD, KOLKATA-700016 WEST BENGAL, Elliott
road AJC Bose road), Ryod Street, RAK Road",61
165,6,"35,IMDAD ALI LANE Janbazar, Taltala, 700016",62
166,6,"28 Nilmani Halder Lane, Dharmatala, New Market, Kolkata 13,
NILMONI HALDER LANE",46
167,6,"FLAT-3 GROUND FLOOR,37 C R AVENUE, KOL-12, CR AVENUE,
KHETRA DAS LANE, KAPALITALA LANE, SAMBHU DAS LANE, GANESH CHANDRA AVENUE",47
168,6,"32/C, DOCTOR'S LANE, KOL - 14, DOCTOR'S LANE, DURGA CHARAN ROAD, TALTALA, ENTALLY, KOL -14, DURGA CHARAN
ROAD",53
169,6,"1B/H/1 Chatu babu Lane, Entally, Kolkata, CHATU BABU LANE, 20/346 Chatu Babu Lane, BECHU LAL ROAD, CRISTIPHER ROAD",55
170,6,"8, ISMAIL STREET, ENTALLY, KOL-14",54
171,6,"3, SARAT GHOSH STREET, Dhakuria,Haltu, Kolkata, West Bengal 700031, SARAT GHOSH STREET, GC BOSE ROAD, PAN BAGAN
LANE, HARALAL DAS STREET",54
172,6,"2, WALIULLAH LANE, KOLKATA 700016, WALLIULLAH LANE, TALTALA LANE, HAJI MD MOHSIN SQUARE, RAFI AHMED
KIDWAI ROAD,",62
173,6,"PRINCEP STREET,LENIN SARANI,NIRMAL CHANDRA
STREET,BIPLABI ANUKUL STREET",47
174,7,"1/2 Rani Rashmoni Garden Lane, PO- Tangra, Kolkata, 700015,
Rani Rashmoni Garden Lane, 44 D C DEY ROAD, TANGRA, KOL- 15, 8No PAGLADANGA RD",57
175,7,"1/1 Canal South Road, Tangra, PS Entally, Kolkata 15, 1-24 Canal South Road, KULIA TANGRA 1ST LANE,MAHER ALI LANE",57
176,7,"16/2/H/3 Shibtala Lane, Kolkata 15, Guri para, 12/1 Beliaghata
Road",57
177,7,"70A Purbayan, Chingrighata, Canal South Road, Kolkata 700105",57
178,7,"26, P 4, Tangra Street, 3rd Floor, Kolkata 6, Tangra Road, 35/H/5/1 PULIN KHATIC ROAD,PS TANGRA KOLKATA 700015,
31/A PULIN KHATICK ROAD, PO ENTALLY, PS TANGRA, KOLKATA",58
179,7,"67, DC Dey Road, Tangra, Kolkata 15, DC DEY ROAD MUSLIM CUMP BUSTEE, 66 D C DEY ROAD,TANGRA,KOLKATA 700015",58
180,7,"SOUTH BIONCHTALA, P.O. DHAPA, P.S. PRAGATI MAIDAN,
KOLKATA - 700105, Auropota Dhapa",58
181,7,"51A Tiljala Road, Darapara Bustee Topsia, ABINASH CHANDRA
LANE (Included in Darapara bustee)",59
182,7,"BRINDABAN GARDENS BUILDING, 21, FLOOR 3, FLAT 3, 9B CHRISTOPHER ROAD, GOBINDA KHATICK ROAD, KOLKATA
700046",59
183,7,"2/2,TILJALA, KOL-46",59
184,7,"6, Karim Hussain Lane, Circus Avenue, Kolkata - 700017, KARIM HUSSION LANE, SP SARANI, MEHER ALI ROAD",64
185,7,"4, DR.A.MO, GHAMI ROAD, KOLKATA, WEST BENGAL, DR AMO GHAMI ROAD, NEW PARK STREET, SUED AMIR ALI AVENUE",64
186,7,"4/2, Convent Lane, Motijheel Bustee",56
187,7,"150/2B Debendra Chandra Dey Road, Entally, Kolkata 15, D.C
Dey Road, R.N. Road",56
188,7,"25/1 Radhanath Chowdhury Road, TangraKolkata 15,
Radhanath Chowdhury Road",56
189,7,"11, GOBINDA KHATIK ROAD , ENTALLY KOLKATA 12",56
190,7,"1N/1A, MOTIJHIL LANE , ENTALLY KOLKATA, CONVENT LANE",56
191,7,"12/H/11 Park Street, Taltala, Kolkata 700010, PARK STREET, MIRZA GALIB STREET, MAYRA STREET, TOTTE LANE, 10 Lord
Sinha Road, P.S. Shakesphere Sarani, Kolkata - 700071, S.P SARANI, PRETORIA STREET, ROWDAN ST,LOUDAN ST,A.J.C BOSE RD, BELLE VUE CLINIC, 9 DR. U N BRAHMACHARI STREET KOLKATA
- 700017, 4, GARCY TERRACE ROAD, KOL-17, MOIRA ST,CAMAC
ST,SHORT ST",63
192,7,"80/1 West  Range,Circus Avenue,Beniapukur, CIRCUS ROAD",64
193,7,"24/2, Bright street,JHAO TALA ,KARAYA, KOL-17, 100 KARAYA
ROAD, 105/93, Karaya Road, P.S- Karaya, Kolkata-700017, 105/93, Karaya Road, P.S- Karaya, Kolkata-700017,",64
194,7,"127B, Park Street, Circus Avenue, Kolkata - 17",64
195,7,53/3 Bright Street,65
,,"29 A/8 43 Palm Avenue, Ballygunge, Karaya, Kolkata 19, Palm",
197,7,"Nursing Hostel SS Chatterjee Heart Clinic, DR BIRESH GUHA
STREET,",65
198,7,"6/H/8 CK LANE, CIRCUS AVENUE, KOLKATA 17, CK LANE, TILJALA
LANE, MO LANE",65
199,7,"6 MIYAJAN OSTAGAR LANE, PARK CIRCUS, MO LANE, SAMSUL HUDA ROAD, BRIGHT STREET, DR BIRESH GUHA STREET",65
200,7,"62 J TOPSIA ROAD, KOLKATA, 62, Topsia Road",66
201,7,"47 GOLAM JALANI KHAN ROAD, TILJALA, KOLKATA - 39",66
202,7,"5/W Shap Gani 1st Lane, Tiljala, Kolkata 39, Shap Gachi 1st
Lane,  CHOWBAGHA ROAD,C.N.ROY RD",66
203,7,"30/24 Roy Charan Ghosh Lane, Tlljala, Kolkata",66
204,7,"255 Nafish Apartment, 553 GL Khan Road, Kolkata 700039,",66
205,7,"17/1/10, TOPSIA ROAD, KOLKATA - 700039",66
206,7,"11/1A TOPSIA ROAD, KOLKATA",66
207,7,"3. KUSTIA MASJID BARILANE, TILJALA 700039, KUSTIA MASJID
BARI LANE",66
208,7,"E-39/7 ANANDAPUR,TOPSIA, KOL-73",66
209,7,"2 No. Hatgachia, Dhapa, PS: Pragati Maidan, Kolkata - 700103,
1 & 2 HATGACHIA ROAD, D.C DEY ROAD.",58
210,7,"12,GOBINDO KATICK ROAD,TANGRA, 12 & 19 GOBINDA
KHATICK ROAD",58
211,7,"9B Collin Lane, Park St, Kolkata 17",63
212,7,"1/1C, JHOWTALA, 3RD FLOOR, PS - KARAYA, KOL - 17,
JHOWTALA LANE, SAMSULHUDA ROAD",65
213,7,"MASJID BARI LANE, TILJALA, KOL – 39,  tiljala masjid bari lane,
tiljala rd",66
214,7,"123, B. B. CHATTERJEE ROAD, KOL 42, BB CHATTERJEE ROAD",67
215,7,"20 K .N SUN ROAD , KOLKATA 700042",67
216,7,Bedia Danga 2nd lane,67
217,7,"11/C, TILJALA SHIBTALA LANE, KOLKATA 700039",65
218,7,"33 Tiljala Road, Picnic Garden Road",65
219,7,"91 Picnic Garden Road, Sree Dhar Roy Road",66
,,,
221,8,"13/1 & 4F Ahiripukur 2nd Lane & 1st Lane & Ahiripukur Road,
P.O. Ballygunge, P.S. Karaya,",69
